arm,label,unit,threshold,net_benefit,net_benefit_treat_all,net_benefit_treat_none,flagged_fraction,prevalence,n_items,n_groups
R3b_acqctx_window,deterioration_mortality_365d,record,0.33,0.003870659149801706,-0.2798484243375531,0.0,0.031269446172993154,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.34,0.002177971375233352,-0.2992400671305463,0.0,0.02551337896701929,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.35,0.0014360250825714432,-0.3192283758556316,0.0,0.021779713752333542,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.36,0.0015848630989421277,-0.3398413192283758,0.0,0.01835718730553827,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.37,0.0011877598996453999,-0.36110864175581037,0.0,0.013534536403235844,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.38,0.0014603448621956358,-0.38306200694542014,0.0,0.009489732420659614,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.39,0.0003570444877431726,-0.4057351546002632,0.0,0.006222775357809583,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.4,0.0001037129226301595,-0.4291640738436009,0.0,0.004511512134411947,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.41,0.000305865229451658,-0.45338719373925496,0.0,0.00373366521468575,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.42,0.00018775615303735836,-0.4784455936313111,0.0,0.0023335407591785935,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.43,-0.00019923798294741205,-0.5043832356248429,0.0,0.0017112632233976354,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.44,-0.00017779358165170237,-0.5312472219752866,0.0,0.0009334163036714375,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.45,-7.071335633874521e-05,-0.5590880805566554,0.0,0.0007778469197261979,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.46,2.304731614003548e-05,-0.5879600820484454,0.0,0.00031113876789047915,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.47,1.76116283711592e-05,-0.6179215930304914,0.0,0.00031113876789047915,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.48,0.0,-0.6490354698195394,0.0,0.0,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.49,0.0,-0.6813694986395303,0.0,0.0,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.5,0.0,-0.714996888612321,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.01,0.1338399552463025,0.1338399552463025,0.0,1.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.02,0.12500158744269332,0.12500158744269332,0.0,1.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.03,0.11598098525138088,0.11598098525138088,0.0,1.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.04,0.10677245384774944,0.10677245384774944,0.0,1.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.05,0.09737005862509417,0.09737005862509417,0.0,1.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.06,0.08776761244025474,0.08776761244025474,0.0,1.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.07,0.0838535707355588,0.0779586620363865,0.0,0.9172370877411326,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.08,0.08268850951002409,0.06793647358026028,0.0,0.8128500311138768,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.09,0.08211670097171031,0.05769401724597743,0.0,0.7115743621655258,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.1,0.07781926294682984,0.047223950770932735,0.0,0.642190416925949,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.11,0.076195786691651,0.03651860190319041,0.0,0.578562538892346,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.12,0.07375403066131132,0.025569949652090307,0.0,0.5157125077784692,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.13,0.06987926385282778,0.014369604245792478,0.0,0.45379589296826384,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.14,0.0675134947395841,0.0029087856905110065,0.0,0.4009023024268824,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.15,0.061111314469782935,-0.008821699183718279,0.0,0.35065339141257,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.16,0.05672356061279521,-0.020831481316857803,0.0,0.3021157436216553,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.17,0.05204639341435436,-0.03313065579055488,0.0,0.26384567517112634,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.18,0.04839725590784221,-0.04572981012946403,0.0,0.22635345364032358,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.19,0.043438429094931896,-0.058640054698963606,0.0,0.19555071561916615,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.2,0.04103142501555694,-0.07187305538270067,0.0,0.16490354698195395,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.21,0.035225634683701844,-0.08544106874197532,0.0,0.1356565028002489,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.22,0.03147687201825347,-0.099356979879693,0.0,0.11185438705662726,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.23,0.027040787463936185,-0.11363434325475394,0.0,0.09209707529558182,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.24,0.022451118461991947,-0.12828742671863227,0.0,0.06891723708774113,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.25,0.01814976146027795,-0.14333125907488067,0.0,0.052582451773490975,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.26,0.014526816798129803,-0.15878168149481156,0.0,0.04122588674548849,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.27,0.010050208420352737,-0.17465540315912406,0.0,0.029869321717486,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.28,0.008418032220147963,-0.19097006153633414,0.0,0.02224642190416926,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.29,0.005449310674250857,-0.20774428775515572,0.0,0.015090230242688239,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.3,0.00428927015734732,-0.22499777758022935,0.0,0.010734287492221531,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.31,0.003339105182940577,-0.24275136855965299,0.0,0.007622899813316739,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.32,0.002534865844284198,-0.2610271239796479,0.0,0.004822650902302427,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.33,0.0016369614280805059,-0.2798484243375531,0.0,0.0023335407591785935,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.34,0.0013199826516565782,-0.2992400671305463,0.0,0.0015556938394523958,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.35,0.0006940787899095305,-0.3192283758556316,0.0,0.0009334163036714375,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.36,0.00015556938394523958,-0.3398413192283758,0.0,0.00015556938394523958,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.37,0.0,-0.36110864175581037,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.38,0.0,-0.38306200694542014,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.39,0.0,-0.4057351546002632,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.4,0.0,-0.4291640738436009,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.41,0.0,-0.45338719373925496,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.42,0.0,-0.4784455936313111,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.43,0.0,-0.5043832356248429,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.44,0.0,-0.5312472219752866,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.45,0.0,-0.5590880805566554,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.46,0.0,-0.5879600820484454,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.47,0.0,-0.6179215930304914,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.48,0.0,-0.6490354698195394,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.49,0.0,-0.6813694986395303,0.0,0.0,0.14250155569383946,6428,3636
R4_demo_acq,deterioration_mortality_365d,record,0.5,0.0,-0.714996888612321,0.0,0.0,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.01,0.13361052969018122,0.1338399552463025,0.0,0.9449284380833852,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.02,0.12739545102421804,0.12500158744269332,0.0,0.8126944617299315,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.03,0.12174186388160047,0.11598098525138088,0.0,0.7255756067205974,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.04,0.11686501763119683,0.10677245384774944,0.0,0.6411014312383323,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.05,0.11210002292601445,0.09737005862509417,0.0,0.586341008089608,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.06,0.10743555455520395,0.08776761244025474,0.0,0.5466708151835719,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.07,0.10322614100942784,0.0779586620363865,0.0,0.49984443061605477,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.08,0.09913828089066853,0.06793647358026028,0.0,0.4603298070939639,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.09,0.09440326319604478,0.05769401724597743,0.0,0.42485998755444926,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.1,0.09036852658507917,0.047223950770932735,0.0,0.3985687616677038,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.11,0.08646686197324907,0.03651860190319041,0.0,0.3738332296204107,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.12,0.08360440119929852,0.025569949652090307,0.0,0.3514312383322962,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.13,0.07948164996530982,0.014369604245792478,0.0,0.33089607965152457,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.14,0.07679338938655011,0.0029087856905110065,0.0,0.30833851897946485,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.15,0.07380394597166808,-0.008821699183718279,0.0,0.2901369010578718,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.16,0.07072480516786676,-0.020831481316857803,0.0,0.27333540759178593,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.17,0.06830433120159543,-0.03313065579055488,0.0,0.26042314872433103,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.18,0.06590829753972711,-0.04572981012946403,0.0,0.24424393279402615,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.19,0.06453248519209938,-0.058640054698963606,0.0,0.23335407591785937,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.2,0.06113876789047915,-0.07187305538270067,0.0,0.21904169259489734,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.21,0.060333351712838615,-0.08544106874197532,0.0,0.20566272557560672,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.22,0.058996697142310095,-0.099356979879693,0.0,0.19601742377100187,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.23,0.05710002505273196,-0.11363434325475394,0.0,0.18761667703795892,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.24,0.05537451282219239,-0.12828742671863227,0.0,0.179215930304916,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.25,0.05325658577058701,-0.14333125907488067,0.0,0.17128189172370878,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.26,0.05220824433643351,-0.15878168149481156,0.0,0.1619477286869944,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.27,0.05064955545515766,-0.17465540315912406,0.0,0.15230242688238954,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.28,0.048840143815252715,-0.19097006153633414,0.0,0.1449906658369633,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.29,0.04671244642716285,-0.20774428775515572,0.0,0.13830118232731797,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.3,0.04495955196017423,-0.22499777758022935,0.0,0.1320784069695084,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.31,0.04293940459763895,-0.24275136855965299,0.0,0.12523335407591785,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.32,0.041573630074307255,-0.2610271239796479,0.0,0.12118855009334163,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.33,0.03981879649667035,-0.2798484243375531,0.0,0.11621032980709396,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.34,0.03839735249193868,-0.2992400671305463,0.0,0.11123210952084629,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.35,0.03615193145373606,-0.3192283758556316,0.0,0.1053204729309272,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.36,0.03458501866832607,-0.3398413192283758,0.0,0.1014312383322962,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.37,0.033430132061121484,-0.36110864175581037,0.0,0.09738643434971997,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.38,0.031951944115462594,-0.38306200694542014,0.0,0.09443061605476043,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.39,0.029208789415161127,-0.4057351546002632,0.0,0.08914125700062228,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.4,0.02820991495540344,-0.4291640738436009,0.0,0.08525202240199128,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.41,0.027356480651387478,-0.45338719373925496,0.0,0.08167392657125078,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.42,0.026961783576164626,-0.4784455936313111,0.0,0.07685127566894835,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.43,0.025900937783163578,-0.5043832356248429,0.0,0.0731176104542626,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.44,0.02363543426082319,-0.5312472219752866,0.0,0.06891723708774113,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.45,0.023222266221643948,-0.5590880805566554,0.0,0.06565028002489111,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.46,0.02147433681347807,-0.5879600820484454,0.0,0.06238332296204107,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.47,0.021131018773995845,-0.6179215930304914,0.0,0.05958307405102676,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.48,0.019494040495907333,-0.6490354698195394,0.0,0.05569383945239577,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.49,0.018878802298766425,-0.6813694986395303,0.0,0.05273802115743622,0.14250155569383946,6428,3636
R5_tabular,deterioration_mortality_365d,record,0.5,0.017579340385812072,-0.714996888612321,0.0,0.050248911014312385,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.01,0.1338399552463025,0.1338399552463025,0.0,1.0,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.02,0.12500158744269332,0.12500158744269332,0.0,1.0,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.03,0.11583022729168135,0.11598098525138088,0.0,0.9996888612321095,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.04,0.10677893590541379,0.10677245384774944,0.0,0.9959551960174238,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.05,0.09765663380604592,0.09737005862509417,0.0,0.988332296204107,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.06,0.08871095870460355,0.08776761244025474,0.0,0.9774424393279403,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.07,0.07994426266803165,0.0779586620363865,0.0,0.9625077784691972,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.08,0.071683666567463,0.06793647358026028,0.0,0.9452395768512757,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.09,0.06400568939461287,0.05769401724597743,0.0,0.924082140634723,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.1,0.056800110627117456,0.047223950770932735,0.0,0.9013690105787181,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.11,0.050156268572187676,0.03651860190319041,0.0,0.8783447417548227,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.12,0.04367256887480908,0.025569949652090307,0.0,0.8529869321717486,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.13,0.03836662875780528,0.014369604245792478,0.0,0.8226509023024269,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.14,0.03395392251921099,0.0029087856905110065,0.0,0.7926260112009956,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.15,0.02855155752406749,-0.008821699183718279,0.0,0.7685127566894835,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.16,0.024157702906925052,-0.020831481316857803,0.0,0.7414436838830119,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.17,0.02082380548953748,-0.03313065579055488,0.0,0.7109520846297449,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.18,0.018489990438174467,-0.04572981012946403,0.0,0.6771935283136279,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.19,0.015180498897570074,-0.058640054698963606,0.0,0.6509023024268824,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.2,0.012912258867454882,-0.07187305538270067,0.0,0.6235220908525202,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.21,0.011392011216749515,-0.08544106874197532,0.0,0.5934971997510889,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.22,0.010830022497726313,-0.099356979879693,0.0,0.5654947106409458,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.23,0.010249395905898726,-0.11363434325475394,0.0,0.5365588052271313,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.24,0.00843349818229458,-0.12828742671863227,0.0,0.5087118855009334,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.25,0.00912673719145407,-0.14333125907488067,0.0,0.47853142501555695,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.26,0.008783363325989335,-0.15878168149481156,0.0,0.45068450528935905,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.27,0.00924678845121088,-0.17465540315912406,0.0,0.42672682016179214,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.28,0.010207080135518201,-0.19097006153633414,0.0,0.39934660858743,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.29,0.008941952899725672,-0.20774428775515572,0.0,0.3750777846919726,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.3,0.01006756156102763,-0.22499777758022935,0.0,0.3498755444928438,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.31,0.009703922152178412,-0.24275136855965299,0.0,0.32918481642812697,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.32,0.012802445184669997,-0.2610271239796479,0.0,0.30289359054138143,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.33,0.013306987155077124,-0.2798484243375531,0.0,0.2789359054138146,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.34,0.014133242820237202,-0.2992400671305463,0.0,0.25762289981331676,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.35,0.013486668900483473,-0.3192283758556316,0.0,0.23319850653391413,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.36,0.011599642190416912,-0.3398413192283758,0.0,0.20970752955818295,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.37,0.014095080056498843,-0.36110864175581037,0.0,0.18917237087741132,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.38,0.013790473131661887,-0.38306200694542014,0.0,0.17237087741132545,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.39,0.015046874840605136,-0.4057351546002632,0.0,0.1555693839452396,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.4,0.01623107239162,-0.4291640738436009,0.0,0.13861232109520846,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.41,0.015596489932815136,-0.45338719373925496,0.0,0.12212196639701307,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.42,0.015996824238782917,-0.4784455936313111,0.0,0.11014312383322962,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.43,0.014967412307994636,-0.5043832356248429,0.0,0.09520846297448662,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.44,0.013223397635345361,-0.5312472219752866,0.0,0.08322962041070317,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.45,0.013152684279006625,-0.5590880805566554,0.0,0.07622899813316739,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.46,0.01284311691903478,-0.5879600820484454,0.0,0.0664281269446173,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.47,0.012219534818189295,-0.6179215930304914,0.0,0.05771624144368388,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.48,0.011787372552773925,-0.6490354698195394,0.0,0.045892968263845674,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.49,0.011539587832643947,-0.6813694986395303,0.0,0.036247666459240824,0.14250155569383946,6428,3636
R6_waveform,deterioration_mortality_365d,record,0.5,0.010267579340385814,-0.714996888612321,0.0,0.029869321717486,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.01,0.1338399552463025,0.1338399552463025,0.0,1.0,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.02,0.12500158744269332,0.12500158744269332,0.0,1.0,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.03,0.11598098525138088,0.11598098525138088,0.0,1.0,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.04,0.10677245384774944,0.10677245384774944,0.0,1.0,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.05,0.09737824648740707,0.09737005862509417,0.0,0.9998444306160548,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.06,0.08803572137854335,0.08776761244025474,0.0,0.9957996266334785,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.07,0.07889207834005792,0.0779586620363865,0.0,0.9853764779091475,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.08,0.07036470874705769,0.06793647358026028,0.0,0.970130678282514,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.09,0.06224484911479311,0.05769401724597743,0.0,0.9505289359054138,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.1,0.05444928438083385,0.047223950770932735,0.0,0.9256378344741755,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.11,0.048025492403319756,0.03651860190319041,0.0,0.8984131922837586,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.12,0.04148752616394184,0.025569949652090307,0.0,0.8728998133167393,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.13,0.0363245570742942,0.014369604245792478,0.0,0.8434971997510889,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.14,0.03135627559659049,0.0029087856905110065,0.0,0.8119166148102054,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.15,0.027325304732969707,-0.008821699183718279,0.0,0.7806471686372122,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.16,0.02276498651732005,-0.020831481316857803,0.0,0.752644679527069,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.17,0.019165023504097267,-0.03313065579055488,0.0,0.727286869943995,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.18,0.016201982181614005,-0.04572981012946403,0.0,0.6953951462352209,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.19,0.013599837132299286,-0.058640054698963606,0.0,0.6691039203484754,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.2,0.012134411947728685,-0.07187305538270067,0.0,0.6390790292470442,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.21,0.012083211897316357,-0.08544106874197532,0.0,0.6042314872433105,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.22,0.011240885229684222,-0.099356979879693,0.0,0.5774735532047293,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.23,0.010802980466950607,-0.11363434325475394,0.0,0.5462041070317362,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.24,0.010938984050044218,-0.12828742671863227,0.0,0.5163347853142501,0.14250155569383946,6428,3636
